"dataset_id","country_or_scope","analytical_layer","file_name","webapp_json_path","csv_table_path","format","row_count_or_record_count","primary_key_if_known","intended_frontend_use","manual_review_flags_present","frontend_ready","caveat","notes"
"INV-CRC-006","Costa Rica","domestic_legal_brain","costa_rica_mechanism_sources","05_webapp/public/data/legal_brains/costa_rica/costa_rica_mechanism_sources.json","03_tables/country_legal_brains/costa_rica/costa_rica_mechanism_sources.csv","JSON+CSV","83","source_id+mechanism_id","Source↔mechanism cross-reference for CRC.","False","True","All outputs are diagnostic legal preparedness indicators derived from statutory and constitutional text. They do not assert legal compliance, effective exercise of rights, or policy performance.",""
"INV-CRC-007","Costa Rica","domestic_legal_brain","costa_rica_source_hierarchy","05_webapp/public/data/legal_brains/costa_rica/costa_rica_source_hierarchy.json","03_tables/country_legal_brains/costa_rica/costa_rica_source_hierarchy.csv","JSON+CSV","12","source_id","12-tier source hierarchy for CRC. Use for anchor strength tooltips.","False","True","All outputs are diagnostic legal preparedness indicators derived from statutory and constitutional text. They do not assert legal compliance, effective exercise of rights, or policy performance.",""
"INV-CRC-008","Costa Rica","validation_and_caveats","costa_rica_validation_notes","05_webapp/public/data/legal_brains/costa_rica/costa_rica_validation_notes.json","03_tables/country_legal_brains/costa_rica/costa_rica_validation_notes.csv","JSON+CSV","12","note_id","12 validation flags for CRC corpus. Display as caveat panel.","False","True","All outputs are diagnostic legal preparedness indicators derived from statutory and constitutional text. They do not assert legal compliance, effective exercise of rights, or policy performance.",""
"INV-INT-001","International","international_standards","principle_definitions","NOT_MIRRORED","03_tables/international/principle_definitions.csv","CSV","12","principle_id","12 PRIN definitions (PRIN-001 to PRIN-012): name, short label, description, legal preparedness question, operational dimensions. Use for principle reference panel and score axis labels.","False","False","All outputs are diagnostic legal preparedness indicators derived from statutory and constitutional text. They do not assert legal compliance, effective exercise of rights, or policy performance.","JSON mirror exists in 03_tables/international/ but NOT in 05_webapp/public/data/international_standards/ — directory does not exist. Mirror to webapp before frontend use."
"INV-INT-002","International","international_standards","mechanism_principle_requirements","NOT_MIRRORED","03_tables/international/mechanism_principle_requirements.csv","CSV","327","requirement_id","327 mechanism×principle normative requirements from ICCPR, UDHR, CRPD, regional instruments. Use to populate 'What international standards require' panel per mechanism.","True","False","All outputs are diagnostic legal preparedness indicators derived from statutory and constitutional text. They do not assert legal compliance, effective exercise of rights, or policy performance.","No webapp JSON mirror. manual_review_required field present. Mirror to webapp before use."
"INV-INT-003","International","international_standards","international_standard_provisions","NOT_MIRRORED","03_tables/international/international_standard_provisions.csv","CSV","1670","provision_id","1670 international treaty provisions with assigned principles and normative weight. Reference corpus for traceability scoring. Load on demand.","True","False","All outputs are diagnostic legal preparedness indicators derived from statutory and constitutional text. They do not assert legal compliance, effective exercise of rights, or policy performance.","No webapp JSON mirror. Large file — 1670 rows. Mirror to webapp only if provision-level citation is needed in UI."
"INV-JUR-001","International","jurisprudence_interpretive_layer","jurisprudence_index","05_webapp/public/data/jurisprudence/jurisprudence_index.json","03_tables/jurisprudence/jurisprudence_index.csv","JSON+CSV","16","case_id","16 landmark cases indexed: tribunal, year, mechanism relevance, principle tags. Use for jurisprudence browser and case citation tooltips.","False","True","All outputs are diagnostic legal preparedness indicators derived from statutory and constitutional text. They do not assert legal compliance, effective exercise of rights, or policy performance.","JSON wrapped in {""jurisprudence_index"": [...]} — frontend must unwrap. 16 cases are a download plan; full texts not ingested (see INV-JUR-005)."
"INV-JUR-002","International","jurisprudence_interpretive_layer","jurisprudence_mechanism_map","05_webapp/public/data/jurisprudence/jurisprudence_mechanism_map.json","03_tables/jurisprudence/jurisprudence_mechanism_map.csv","JSON+CSV","72","case_id+mechanism_id","Case↔mechanism relevance mappings (72 rows). Use to show which cases interpret which mechanisms.","False","True","All outputs are diagnostic legal preparedness indicators derived from statutory and constitutional text. They do not assert legal compliance, effective exercise of rights, or policy performance.","JSON wrapped in {""jurisprudence_mechanism_map"": [...]}. Frontend must unwrap."
"INV-JUR-003","International","jurisprudence_interpretive_layer","jurisprudence_principle_map","05_webapp/public/data/jurisprudence/jurisprudence_principle_map.json","03_tables/jurisprudence/jurisprudence_principle_map.csv","JSON+CSV","50","case_id+principle_id","Case↔principle relevance mappings (50 rows). Use to filter cases by principle.","False","True","All outputs are diagnostic legal preparedness indicators derived from statutory and constitutional text. They do not assert legal compliance, effective exercise of rights, or policy performance.","JSON wrapped in {""jurisprudence_principle_map"": [...]}. Frontend must unwrap."
"INV-JUR-004","International","validation_and_caveats","jurisprudence_validation_notes","05_webapp/public/data/jurisprudence/jurisprudence_validation_notes.json","03_tables/jurisprudence/jurisprudence_validation_notes.csv","JSON+CSV","10","note_id","10 jurisprudence layer caveats: full texts pending download, interpretive assignments manual. Display as caveat panel on jurisprudence tab.","False","True","All outputs are diagnostic legal preparedness indicators derived from statutory and constitutional text. They do not assert legal compliance, effective exercise of rights, or policy performance.","JSON wrapped in {""jurisprudence_validation_notes"": [...]}. Frontend must unwrap."
"INV-JUR-005","International","jurisprudence_interpretive_layer","jurisprudence_download_plan","05_webapp/public/data/jurisprudence/jurisprudence_download_plan.json","03_tables/jurisprudence/jurisprudence_download_plan.csv","JSON+CSV","16","case_id","Download plan for 16 case texts (URLs, source tribunals). Internal operational file — not for direct frontend display. Use only to indicate pending enrichment status.","False","True","All outputs are diagnostic legal preparedness indicators derived from statutory and constitutional text. They do not assert legal compliance, effective exercise of rights, or policy performance.","Operational/internal file. Surface only as 'case texts pending ingestion' status indicator, not as browsable data."
"INV-PT-001","Mexico + Costa Rica","principle_traceability","principle_traceability_matrix","05_webapp/public/data/principle_traceability/principle_traceability_matrix.json","03_tables/principle_traceability/principle_traceability_matrix.csv","JSON+CSV","128","country+principle_id+mechanism_id","128-row matrix: implementation_readiness_score (0–5), score_label, dimension checks, gap flags for MEX × CRC across 12 principles × 13/12 mechanisms. Primary frontend dataset for the traceability heatmap.","False","True","All outputs are diagnostic legal preparedness indicators derived from statutory and constitutional text. They do not assert legal compliance, effective exercise of rights, or policy performance.","JSON wrapped in {""matrix"": [...]}. Frontend must unwrap. Score is legal preparedness indicator, not compliance rating."
"INV-PT-002","Mexico + Costa Rica","principle_traceability","principle_traceability_explainer","05_webapp/public/data/principle_traceability/principle_traceability_explainer.json","03_tables/principle_traceability/principle_traceability_explainer.csv","JSON+CSV","128","country+principle_id+mechanism_id","Row-level explanation of each matrix score: matched provisions, anchor strengths, actor counts, dimension check detail, gap description. Use for score drilldown panel.","False","True","All outputs are diagnostic legal preparedness indicators derived from statutory and constitutional text. They do not assert legal compliance, effective exercise of rights, or policy performance.","JSON wrapped in {""explainer"": {...}}. 128 explanation entries. Frontend must unwrap."
"INV-PT-003","Mexico","principle_traceability","domestic_mechanism_principle_scores_MEX","NOT_MIRRORED","03_tables/principle_traceability/domestic_mechanism_principle_scores_MEX.csv","CSV","64","score_id","Mexico-only score table: 64 mechanism×principle rows with raw matched_provision_count, max_anchor_strength, actor_count. Use for Mexico-specific score breakdown.","True","False","All outputs are diagnostic legal preparedness indicators derived from statutory and constitutional text. They do not assert legal compliance, effective exercise of rights, or policy performance.","No webapp JSON mirror. JSON exists at 03_tables/principle_traceability/domestic_mechanism_principle_scores_MEX.json — copy to webapp principle_traceability/ before use."
"INV-PT-004","Costa Rica","principle_traceability","domestic_mechanism_principle_scores_CRC","NOT_MIRRORED","03_tables/principle_traceability/domestic_mechanism_principle_scores_CRC.csv","CSV","64","score_id","Costa Rica-only score table: 64 rows. Use identically to INV-PT-003.","True","False","All outputs are diagnostic legal preparedness indicators derived from statutory and constitutional text. They do not assert legal compliance, effective exercise of rights, or policy performance.","No webapp JSON mirror. JSON exists at 03_tables/principle_traceability/domestic_mechanism_principle_scores_CRC.json — copy to webapp before use."
"INV-PT-005","Mexico + Costa Rica","principle_traceability","principle_gap_analysis_comparison","NOT_MIRRORED","03_tables/principle_traceability/principle_gap_analysis_comparison.csv","CSV","64","comparison_id","Side-by-side MEX vs CRC scores per principle×mechanism: score_delta, convergence_level, gap_severity. Use for comparative gap analysis table.","False","False","All outputs are diagnostic legal preparedness indicators derived from statutory and constitutional text. They do not assert legal compliance, effective exercise of rights, or policy performance.","No webapp JSON mirror. JSON at 03_tables/principle_traceability/principle_gap_analysis_comparison.json — copy to webapp before use."
"INV-PT-006","Mexico + Costa Rica","principle_traceability","principle_summary_by_country","NOT_MIRRORED","03_tables/principle_traceability/principle_summary_by_country.csv","CSV","12","principle_id","12-row summary: avg score, gap count, critical gaps, overall_preparedness_flag per principle for each country. Use for principle-level summary cards.","False","False","All outputs are diagnostic legal preparedness indicators derived from statutory and constitutional text. They do not assert legal compliance, effective exercise of rights, or policy performance.","No webapp JSON mirror. JSON at 03_tables/principle_traceability/principle_summary_by_country.json — copy to webapp before use."
"INV-NET-001","Mexico + Costa Rica","institutional_network_v2_functional","institutional_nodes_v2","05_webapp/public/data/institutional_network_v2_functional/institutional_nodes_v2.json","03_tables/institutional_network_v2_functional/institutional_nodes_v2.csv","JSON+CSV","19","actor_id","19 actor nodes (10 MEX + 9 CRC) with type, network role, mechanism participation. Use as node data source for graph rendering.","True","True","All outputs are diagnostic legal preparedness indicators derived from statutory and constitutional text. They do not assert legal compliance, effective exercise of rights, or policy performance.","MEX-ACT-005 (Senado) now connected after Senate patch (2026-05-21)."
"INV-NET-002","Mexico + Costa Rica","institutional_network_v2_functional","institutional_edges_v2","05_webapp/public/data/institutional_network_v2_functional/institutional_edges_v2.json","03_tables/institutional_network_v2_functional/institutional_edges_v2.csv","JSON+CSV","1356","edge_id","1356 directed functional edges: source→target actor, relationship_type, process_stage, confidence, legal anchor. Primary dataset for network graph and edge filtering. Filter by edge_confidence=high|medium for analytics.","True","True","All outputs are diagnostic legal preparedness indicators derived from statutory and constitutional text. They do not assert legal compliance, effective exercise of rights, or policy performance.","Includes 3 Senate patch edges (MEX-V2-SEN-0001/0002/0003, 2024 judicial reform). 920 excluded co-mention edges in separate file (INV-NET-009). Large file — filter by mechanism or confidence before rendering."
"INV-NET-003","Mexico + Costa Rica","institutional_network_v2_functional","mechanism_network_metrics_v2","05_webapp/public/data/institutional_network_v2_functional/mechanism_network_metrics_v2.json","03_tables/institutional_network_v2_functional/mechanism_network_metrics_v2.csv","JSON+CSV","27","country+mechanism_id","27 mechanism-level summaries: edge counts, density, top actor, bottleneck risk, implementation_readiness_score. Use for mechanism overview table and bottleneck risk indicator.","False","True","All outputs are diagnostic legal preparedness indicators derived from statutory and constitutional text. They do not assert legal compliance, effective exercise of rights, or policy performance.",""
"INV-NET-004","Mexico + Costa Rica","institutional_network_v2_functional","actor_centrality_metrics_v2","05_webapp/public/data/institutional_network_v2_functional/actor_centrality_metrics_v2.json","03_tables/institutional_network_v2_functional/actor_centrality_metrics_v2.csv","JSON+CSV","19","actor_id","19 actor centrality rows: in/out degree, degree_centrality, betweenness_centrality, mechanism_participation_count. Use for actor centrality ranking bar charts.","False","True","All outputs are diagnostic legal preparedness indicators derived from statutory and constitutional text. They do not assert legal compliance, effective exercise of rights, or policy performance.","MEX-ACT-001 (INE) now has betweenness=0.097 (first non-zero reading in MEX graph) following Senate patch. All CRC betweenness remains 0 (dense near-complete graph). Note bc_all_zero in UI tooltip."
"INV-NET-005","Mexico + Costa Rica","institutional_network_v2_functional","bottleneck_diagnostics_v2","05_webapp/public/data/institutional_network_v2_functional/bottleneck_diagnostics_v2.json","03_tables/institutional_network_v2_functional/bottleneck_diagnostics_v2.csv","JSON+CSV","24","country+mechanism_id","24 bottleneck assessments: dominant actor, dominance share, bottleneck_risk (high/medium/low/insufficient_data). Use for bottleneck risk heatmap column.","False","True","All outputs are diagnostic legal preparedness indicators derived from statutory and constitutional text. They do not assert legal compliance, effective exercise of rights, or policy performance.",""
"INV-NET-006","Mexico + Costa Rica","institutional_network_v2_functional","process_stage_coverage_v2","05_webapp/public/data/institutional_network_v2_functional/process_stage_coverage_v2.json","03_tables/institutional_network_v2_functional/process_stage_coverage_v2.csv","JSON+CSV","117","country+mechanism_id+process_stage","117 stage×mechanism coverage rows: which actors participate per stage, hi-med edge count, stage_covered flag. Use for process stage coverage heatmap.","False","True","All outputs are diagnostic legal preparedness indicators derived from statutory and constitutional text. They do not assert legal compliance, effective exercise of rights, or policy performance.","MEX right_to_stand_for_election activation stage now covered after Senate patch."
"INV-NET-007","Mexico + Costa Rica","institutional_network_v2_functional","administrative_dependence_metrics_v2","05_webapp/public/data/institutional_network_v2_functional/administrative_dependence_metrics_v2.json","03_tables/institutional_network_v2_functional/administrative_dependence_metrics_v2.csv","JSON+CSV","27","country+mechanism_id","Legal anchor type distribution per mechanism: statutory/constitutional/administrative share. Use for dependence level indicator in mechanism detail panel.","False","True","All outputs are diagnostic legal preparedness indicators derived from statutory and constitutional text. They do not assert legal compliance, effective exercise of rights, or policy performance.","MEX right_to_stand_for_election reclassified to statutory dependence after Senate patch (statutory_share=0.80)."
"INV-NET-008","Mexico + Costa Rica","validation_and_caveats","network_validation_notes_v2","05_webapp/public/data/institutional_network_v2_functional/network_validation_notes_v2.json","03_tables/institutional_network_v2_functional/network_validation_notes_v2.csv","JSON+CSV","13","flag_id","13 network validation flags: isolated actors, bottleneck risks, low-confidence majority, missing adjudicators. Display as caveat panel on network dashboard.","False","True","All outputs are diagnostic legal preparedness indicators derived from statutory and constitutional text. They do not assert legal compliance, effective exercise of rights, or policy performance.","V2-VAL-0009 (Senado isolation) cleared to info; V2-VAL-0001 downgraded to low after Senate patch."
"INV-NET-009","Mexico + Costa Rica","institutional_network_v2_functional","excluded_comention_edges","05_webapp/public/data/institutional_network_v2_functional/excluded_comention_edges.json","03_tables/institutional_network_v2_functional/excluded_comention_edges.csv","JSON+CSV","920","edge_id","920 co-mention edges excluded from functional analysis (no explicit legal authority supporting direction). Not for graph rendering. Use only for transparency disclosure: 'X co-mention edges excluded — see methodology.'","False","True","All outputs are diagnostic legal preparedness indicators derived from statutory and constitutional text. They do not assert legal compliance, effective exercise of rights, or policy performance.","Do not render these edges in the main network graph. Surface only as a count in a methodology note or expandable disclosure panel."
